timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1656597600,-24.6359591271,-101.1577025775,-233.7057092604,-190.8218926839,-21.6164720124,-23.3899494375,-45.2647889904,-403.61065971510004,-22.766877212399997,-21.3288467904,-111.9793463319,-692.9876798076
1656601200,-24.6359591271,-103.9118872599,-235.94920892759998,-192.88915854389998,-21.6164720124,-23.3899494375,-44.3086271424,-405.4412339631,-23.3899494375,-21.3288467904,-113.0228090775,-695.894871
1656604800,-24.6359591271,-106.3803960975,-234.0796683996,-194.62714289759998,-21.6164720124,-23.1023832231,-43.6392505884,-406.1733445839,-23.1023832231,-21.3288467904,-113.73418719,-695.894871
1656608400,-24.3005126556,-108.4685729751,-229.2168727164,-195.66036649560002,-21.6164720124,-22.766877212399997,-43.3045427751,-405.80729777910005,-23.3899494375,-21.0412119996,-114.7774335744,-693.3401282844001
1656612000,-24.3005126556,-109.51246844309999,-222.4322149959,-195.98909247990002,-21.3288467904,-23.1023832231,-42.6350880759,-404.3429404479,-23.1023832231,-21.3288467904,-115.10934862709999,-688.9332996444
1656615600,-24.3005126556,-109.51246844309999,-216.2509775775,-195.66036649560002,-21.3288467904,-22.766877212399997,-41.6308083456,-401.7796601871,-23.1023832231,-21.0412119996,-114.7774335744,-681.6562213359
1656619200,-24.0129767424,-108.80073548760001,-209.6900588775,-194.2983629559,-21.3288467904,-23.1023832231,-41.34384975,-399.2613414336,-22.766877212399997,-21.0412119996,-114.3980861376,-674.3277371991
1656622800,-24.0129767424,-108.1363974384,-203.1239304975,-192.88915854389998,-21.0412119996,-23.1023832231,-41.0090526279,-397.0628789184,-22.766877212399997,-21.0412119996,-114.0661431759,-667.7435228124
1656626400,-24.0129767424,-106.7126404764,-196.3647633711,-191.52670022040002,-21.0412119996,-23.1023832231,-40.3394193111,-394.13064293760004,-22.4792902656,-20.75356764,-113.73418719,-661.5073890111
1656630000,-24.0129767424,-105.6684,-190.4929620336,-190.1170253424,-21.0412119996,-22.766877212399997,-40.0045831164,-390.87641979989996,-22.4792902656,-20.465913711600003,-113.0228090775,-655.6202352624
1656633600,-24.0129767424,-104.6240308764,-184.6170075711,-188.7541122351,-21.0412119996,-22.766877212399997,-39.6697338975,-389.04246457589994,-22.4792902656,-20.75356764,-112.6433829639,-652.2983384798999
1656637200,-24.3005126556,-103.24716592709999,-179.0662957839,-187.72002903990003,-21.0412119996,-22.766877212399997,-39.0478365084,-386.1072516351,-22.4792902656,-20.75356764,-111.9793463319,-649.7283797775
1656640800,-24.3005126556,-101.8225876431,-173.5118829975,-186.6858171975,-21.0412119996,-22.766877212399997,-38.7129500775,-384.27219068309995,-22.4792902656,-20.75356764,-111.26782070040001,-648.62036319
1656644400,-24.3005126556,-100.7777448639,-169.03742076,-185.6514767079,-21.0412119996,-22.766877212399997,-38.378050622399996,-382.4367044511,-22.4792902656,-20.75356764,-110.55623526389999,-648.62036319
1656648000,-24.3005126556,-99.7327734375,-164.5134220656,-184.6170075711,-21.0412119996,-22.766877212399997,-38.0431381431,-380.64669591,-22.4792902656,-20.75356764,-109.51246844309999,-648.62036319
1656651600,-24.3005126556,-98.35511454360001,-159.9869737584,-183.9116139456,-21.0412119996,-22.766877212399997,-37.7560599375,-379.1776690044,-22.766877212399997,-20.75356764,-108.80073548760001,-650.4817361664
1656655200,-24.3005126556,-97.64244464309999,-156.5433474375,-183.9116139456,-21.0412119996,-23.1023832231,-37.7560599375,-378.4430534844,-22.766877212399997,-20.75356764,-108.4685729751,-653.7601572636
1656658800,-24.6359591271,-97.30984488959999,-153.05110246709998,-183.9116139456,-21.3288467904,-23.1023832231,-37.7560599375,-378.81036975,-23.1023832231,-21.0412119996,-108.1363974384,-658.9406369198999
1656662400,-24.9234743079,-96.9297149376,-149.9351694975,-185.2753209975,-21.3288467904,-23.1023832231,-37.4211232704,-380.64669591,-23.1023832231,-21.3288467904,-108.1363974384,-666.6382107398999
1656666000,-24.9234743079,-97.64244464309999,-147.8572376151,-187.39097559,-21.6164720124,-23.3899494375,-37.4211232704,-383.9051274591,-23.3899494375,-21.3288467904,-108.4685729751,-675.7851878256
1656669600,-25.2588965916,-99.4002555504,-146.1094875036,-190.8218926839,-21.6164720124,-23.3899494375,-37.4211232704,-390.1428887439,-23.3899494375,-21.3288467904,-108.80073548760001,-685.31771676
1656673200,-25.2588965916,-102.8673017751,-145.7315477436,-194.95590981509997,-21.6164720124,-21.6164720124,-37.0861735791,-399.2613414336,-22.4792902656,-21.3288467904,-110.22414159360001,-701.8817957616001
1656676800,-25.2588965916,-107.09233239,-146.4401708391,-198.7592654064,-21.6164720124,-21.6164720124,-37.0861735791,-407.6373616911,-22.4792902656,-21.3288467904,-111.5998734375,-714.8512423431
1656680400,-25.54639104,-112.31137116,-147.8572376151,-201.81007965990003,-21.6164720124,-21.6164720124,-36.4162351239,-412.71356151,-22.766877212399997,-21.6164720124,-113.0228090775,-725.78033244
1656684000,-25.54639104,-116.8635404016,-149.5574019759,-205.09431602790002,-21.6164720124,-21.9040876656,-36.4162351239,-417.1011473916,-23.3899494375,-21.6164720124,-114.3980861376,-733.4515586775
1656687600,-25.54639104,-121.3658797431,-151.3044341616,-207.3925065456,-21.6164720124,-22.19169375,-36.08124636,-420.34455698790003,-23.3899494375,-21.6164720124,-116.1524254311,-738.6633428796001
1656691200,-25.8338759196,-125.2028218224,-152.0125867911,-210.0182285424,-21.6164720124,-22.4792902656,-35.7941027676,-422.90179401989997,-23.3899494375,-21.6164720124,-118.2381930975,-741.5085262791
1656694800,-25.8338759196,-129.03801998790001,-151.6821230064,-211.6588815039,-21.6164720124,-22.4792902656,-35.4590898159,-423.6322800711,-23.1023832231,-22.19169375,-119.2808839599,-741.9023862383999
1656698400,-25.8338759196,-131.8304616384,-150.9739424679,-212.64311699040002,-21.6164720124,-22.4792902656,-35.12406384,-422.90179401989997,-23.1023832231,-21.3288467904,-120.3234461751,-737.4811673439
1656702000,-26.1692628519,-133.5811817991,-149.22684144,-212.64311699040002,-21.6164720124,-22.4792902656,-34.789024839899994,-420.7099275975,-23.1023832231,-21.3288467904,-121.0342102896,-730.2087191631
1656705600,-26.1692628519,-134.29082955360002,-147.1487341296,-211.6588815039,-21.6164720124,-22.4792902656,-34.4539728156,-417.4666689756,-22.766877212399997,-21.3288467904,-121.0342102896,-721.7441946624001
1656709200,-26.4567269991,-134.29082955360002,-145.0701122304,-210.3463851831,-21.6164720124,-22.766877212399997,-34.166775,-414.1763623164,-22.766877212399997,-21.0412119996,-121.0342102896,-714.4559063964
1656712800,-26.792089743600002,-133.9123581936,-142.9909757424,-209.03368047509997,-21.6164720124,-22.766877212399997,-33.8316987879,-410.88467775,-22.766877212399997,-21.0412119996,-121.0342102896,-707.1602937456
1656716400,-27.0795331584,-133.24999238040002,-140.2022350911,-207.3925065456,-21.6164720124,-22.766877212399997,-33.5444802399,-407.6373616911,-22.766877212399997,-21.0412119996,-120.70252781190001,-701.8817957616001
1656720000,-27.7022943975,-132.5402569119,-138.1218939975,-205.7510070111,-21.6164720124,-22.4792902656,-33.5444802399,-403.9768085871,-22.766877212399997,-21.0412119996,-119.9917357884,-695.1461597319001
1656723600,-27.9897075111,-131.1206065599,-134.9531135004,-204.1091818716,-21.6164720124,-22.766877212399997,-33.20937984,-401.0471412975,-22.766877212399997,-21.0412119996,-119.2808839599,-691.1370462144
1656727200,-28.325010716399998,-130.4580211959,-132.8714742396,-202.7954873244,-21.6164720124,-22.766877212399997,-33.20937984,-398.16218672639997,-22.766877212399997,-21.0412119996,-118.61736829590001,-688.5806385276
1656730800,-28.9476821151,-129.03801998790001,-130.4580211959,-201.1530760959,-21.6164720124,-22.766877212399997,-32.9221405596,-395.59689701760004,-22.766877212399997,-20.75356764,-117.90640084440001,-686.3761211376
1656734400,-29.235053763899998,-128.3752708911,-127.9965337311,-199.7919744156,-21.6164720124,-22.766877212399997,-32.9221405596,-392.6641166784,-22.766877212399997,-20.75356764,-116.8635404016,-684.9207756471
1656738000,-29.5224158439,-127.28635570559999,-125.9131752759,-198.4306491975,-21.6164720124,-22.766877212399997,-32.9221405596,-390.5096627775,-22.766877212399997,-20.75356764,-116.1524254311,-684.5679210279
1656741600,-30.145000857600003,-126.2446530876,-124.16086191,-197.39777060790001,-21.9040876656,-23.1023832231,-32.5870159719,-389.04246457589994,-22.766877212399997,-21.0412119996,-115.4412506556,-686.7729833079001
1656745200,-30.767540951100003,-125.9131752759,-122.40818466389999,-197.39777060790001,-22.19169375,-23.1023832231,-32.5870159719,-388.6756224975,-23.1023832231,-21.0412119996,-115.4412506556,-691.489584
1656748800,-31.3900361244,-126.2446530876,-121.0342102896,-198.4306491975,-22.19169375,-23.1023832231,-32.5870159719,-389.04246457589994,-23.1023832231,-21.3288467904,-115.4412506556,-698.4487195644
1656752400,-32.0124863775,-127.28635570559999,-120.3234461751,-200.1674730684,-22.19169375,-23.3899494375,-32.9221405596,-391.93075148160005,-23.3899494375,-21.3288467904,-116.1524254311,-707.9517383196
1656756000,-32.9221405596,-130.0793775975,-119.6600123775,-202.7954873244,-22.4792902656,-23.3899494375,-32.9221405596,-398.16218672639997,-23.3899494375,-21.3288467904,-116.4842865264,-720.9103641831
1656759600,-33.5444802399,-133.5811817991,-119.9917357884,-206.4076458975,-22.4792902656,-22.766877212399997,-32.5870159719,-406.9053871599,-22.19169375,-21.9040876656,-117.90640084440001,-735.86083431
1656763200,-34.166775,-138.78387652709998,-121.3658797431,-210.67452879959998,-22.4792902656,-22.766877212399997,-32.5870159719,-416.0044805724,-21.6164720124,-22.4792902656,-119.9917357884,-749.5564949559
1656766800,-35.12406384,-144.6921256896,-123.1187733504,-214.2832489839,-22.4792902656,-22.766877212399997,-32.5870159719,-422.5365254775,-21.9040876656,-21.9040876656,-121.7449145991,-758.3814024375
1656770400,-36.4162351239,-149.9351694975,-125.2028218224,-216.9067829151,-22.19169375,-23.1023832231,-32.2997559591,-425.82332995589996,-22.4792902656,-21.0412119996,-123.1187733504,-764.0114359836
1656774000,-37.7560599375,-154.7974068924,-127.6651247616,-218.87388634709998,-22.19169375,-23.1023832231,-32.2997559591,-427.6487370519,-22.766877212399997,-21.3288467904,-124.5397713084,-766.45410471
1656777600,-39.0478365084,-158.9493176796,-129.03801998790001,-220.55960181990002,-22.19169375,-23.1023832231,-32.0124863775,-428.3787808119,-22.766877212399997,-21.0412119996,-125.9131752759,-766.45410471
1656781200,-40.6742424816,-162.0618999744,-129.74805049440002,-221.6832207591,-22.19169375,-23.1023832231,-31.6773264384,-427.6487370519,-22.766877212399997,-21.0412119996,-126.95491882709999,-763.2261154416001
1656784800,-42.30034119,-163.0991701116,-129.03801998790001,-222.0577263831,-22.19169375,-23.3899494375,-31.6773264384,-425.4581975031,-22.4792902656,-21.0412119996,-127.28635570559999,-757.9884443376
1656788400,-44.3086271424,-162.0618999744,-127.6651247616,-220.9341584775,-22.19169375,-23.3899494375,-31.3900361244,-421.4406177831,-22.4792902656,-21.0412119996,-127.6651247616,-749.5564949559
1656792000,-46.268644503900006,-160.3642713456,-125.9131752759,-219.20169133439998,-21.9040876656,-23.1023832231,-31.0548519975,-417.1011473916,-22.4792902656,-20.75356764,-126.95491882709999,-740.2830464991
1656795600,-48.5627312271,-157.91153295360002,-123.8293022319,-217.23466604759997,-21.9040876656,-23.1023832231,-31.0548519975,-413.07928722839995,-22.19169375,-20.75356764,-126.6234689244,-732.2247094959
1656799200,-51.1906193856,-155.1277478775,-121.7449145991,-214.9392106119,-21.9040876656,-23.3899494375,-30.767540951100003,-409.10110661910005,-22.19169375,-20.75356764,-125.9131752759,-725.34173079
1656802800,-53.8177034991,-152.3430375516,-119.2808839599,-212.9711694375,-21.9040876656,-23.3899494375,-30.767540951100003,-404.3429404479,-22.19169375,-20.75356764,-125.2028218224,-718.4961034716
1656806400,-56.7304382064,-149.9351694975,-117.19537358790001,-210.67452879959998,-21.6164720124,-23.3899494375,-30.4802203359,-400.36034304,-22.19169375,-20.75356764,-124.5397713084,-712.8304101975
1656810000,-59.7853589616,-147.1487341296,-115.10934862709999,-208.7054717376,-21.6164720124,-23.3899494375,-30.145000857600003,-395.9634180096,-22.19169375,-20.75356764,-123.1187733504,-707.1602937456
1656813600,-63.31625391,-144.6921256896,-113.0228090775,-206.4076458975,-21.6164720124,-23.3899494375,-30.4802203359,-392.6641166784,-22.19169375,-20.75356764,-122.0765561436,-704.3455711344001
1656817200,-66.7980079119,-142.2820615959,-110.9357549391,-204.765951,-21.6164720124,-23.3899494375,-30.145000857600003,-388.6756224975,-22.19169375,-20.75356764,-121.0342102896,-701.4857541158999
1656820800,-70.6596662016,-140.2022350911,-108.80073548760001,-202.7954873244,-21.6164720124,-23.1023832231,-29.85765951,-385.7402734671,-22.4792902656,-20.465913711600003,-120.3234461751,-700.2975
1656824400,-74.1860765724,-138.1218939975,-107.09233239,-201.1530760959,-21.6164720124,-23.1023832231,-29.85765951,-383.1709499775,-22.19169375,-20.465913711600003,-118.94913264,-699.1970919375
1656828000,-78.0443977431,-135.99374016,-105.33611468790001,-200.1674730684,-21.6164720124,-23.3899494375,-29.85765951,-381.01391010839995,-22.4792902656,-20.75356764,-118.2381930975,-700.6936062351
1656831600,-81.900975,-134.6219780391,-103.57953310559999,-199.46339913990002,-21.9040876656,-23.3899494375,-29.85765951,-379.9122164796,-22.4792902656,-20.75356764,-117.52719375,-705.13732191
1656835200,-85.7558083431,-133.9123581936,-102.2024985759,-199.46339913990002,-21.9040876656,-23.3899494375,-29.85765951,-380.64669591,-22.766877212399997,-21.0412119996,-117.19537358790001,-712.4349642096
1656838800,-89.6088977724,-134.9531135004,-101.1577025775,-201.1530760959,-21.9040876656,-23.7254312604,-29.85765951,-385.0062660975,-22.766877212399997,-21.0412119996,-117.52719375,-724.1573735679
1656842400,-93.46024328790001,-137.74359487590002,-100.44526791,-204.4375729479,-21.9040876656,-23.7254312604,-29.85765951,-393.03077376,-22.766877212399997,-21.3288467904,-118.2381930975,-740.67697344
1656846000,-97.64244464309999,-142.9909757424,-100.44526791,-208.7054717376,-21.9040876656,-23.3899494375,-29.85765951,-404.3429404479,-22.4792902656,-21.0412119996,-119.2808839599,-757.9884443376
1656849600,-102.8673017751,-149.5574019759,-101.1577025775,-213.6272352591,-21.9040876656,-23.3899494375,-29.85765951,-414.54201999,-22.19169375,-21.3288467904,-121.0342102896,-771.6420081111
1656853200,-108.80073548760001,-156.16587761190002,-101.8225876431,-217.89039324,-21.9040876656,-23.3899494375,-29.85765951,-421.4406177831,-22.4792902656,-21.3288467904,-122.40818466389999,-782.0935559031
1656856800,-115.10934862709999,-161.7318324975,-103.57953310559999,-221.6832207591,-21.9040876656,-23.3899494375,-29.5224158439,-426.1884453975,-23.1023832231,-21.3288467904,-124.16086191,-789.2701139676
1656860400,-121.7449145991,-166.2573366831,-105.0038163516,-224.6787894375,-21.9040876656,-23.7254312604,-29.5224158439,-429.1087565271,-23.1023832231,-21.3288467904,-125.9131752759,-793.7029122816
1656864000,-127.9965337311,-170.4035636031,-106.7126404764,-226.9247514759,-21.9040876656,-23.7254312604,-29.5224158439,-430.88778726239997,-23.1023832231,-21.3288467904,-127.9965337311,-796.0919990750999
1656867600,-134.9531135004,-173.8885703079,-108.80073548760001,-228.79591869990003,-21.9040876656,-23.7254312604,-29.235053763899998,-430.88778726239997,-23.1023832231,-21.3288467904,-129.4167103671,-795.3102046358999
1656871200,-141.24221266709998,-176.2895520156,-110.55623526389999,-229.2168727164,-21.6164720124,-23.7254312604,-28.9476821151,-429.1087565271,-23.1023832231,-21.3288467904,-130.0793775975,-790.8784094511
1656874800,-147.47937653190002,-176.99559153509998,-111.9793463319,-228.4217192775,-21.6164720124,-23.7254312604,-28.9476821151,-425.4581975031,-22.766877212399997,-21.0412119996,-130.4580211959,-782.4851911164
1656878400,-152.3430375516,-176.6190445671,-112.6433829639,-226.5504669975,-21.6164720124,-23.7254312604,-28.6124030976,-421.4406177831,-22.766877212399997,-21.0412119996,-130.0793775975,-774.0820719975
1656882000,-157.2038786991,-175.25391920639998,-113.0228090775,-224.3044028919,-21.3288467904,-23.7254312604,-28.6124030976,-416.37005319,-22.766877212399997,-21.0412119996,-130.0793775975,-765.6254355351
1656885600,-161.40175199639998,-173.5118829975,-113.0228090775,-221.6832207591,-21.3288467904,-23.7254312604,-28.6124030976,-411.61628228760003,-22.766877212399997,-21.0412119996,-129.4167103671,-757.9884443376
1656889200,-164.5134220656,-171.7694829084,-112.6433829639,-218.87388634709998,-21.3288467904,-23.7254312604,-28.6124030976,-406.9053871599,-22.766877212399997,-20.75356764,-128.7066519516,-750.3433130151
1656892800,-167.29408638389998,-169.69696590360002,-111.9793463319,-216.2509775775,-21.3288467904,-23.7254312604,-28.325010716399998,-402.1458941151,-22.766877212399997,-20.75356764,-127.6651247616,-744.7025472624
1656896400,-170.0738254524,-167.62393431,-111.26782070040001,-213.6272352591,-21.3288467904,-23.7254312604,-28.325010716399998,-397.79576780160005,-22.766877212399997,-20.75356764,-126.95491882709999,-739.8890980284
1656900000,-172.14624889560002,-165.8803048959,-110.22414159360001,-211.6588815039,-21.3288467904,-23.7254312604,-28.325010716399998,-393.7640368896,-22.766877212399997,-20.75356764,-125.9131752759,-736.2550028631
1656903600,-174.21815775,-164.1363116016,-109.51246844309999,-209.3618761884,-21.3288467904,-23.7254312604,-28.325010716399998,-390.1428887439,-22.766877212399997,-21.0412119996,-124.5397713084,-733.0134221775
1656907200,-175.96004643990003,-162.43910400000001,-108.4685729751,-207.3925065456,-21.3288467904,-24.0129767424,-28.325010716399998,-386.8411569375,-22.4792902656,-20.75356764,-123.8293022319,-730.9976519271
1656910800,-177.32505617759998,-160.6943927799,-107.4245488599,-205.09431602790002,-21.3288467904,-24.0129767424,-27.9897075111,-384.27219068309995,-22.766877212399997,-21.0412119996,-122.7871727391,-730.60319631
1656914400,-178.7368999836,-159.27949493190002,-106.3803960975,-204.1091818716,-21.3288467904,-24.0129767424,-28.325010716399998,-382.06955617110003,-22.766877212399997,-21.0412119996,-122.0765561436,-731.8303208604
1656918000,-179.7721000704,-158.2417511391,-106.04813869440001,-203.4523606464,-21.6164720124,-24.3005126556,-28.325010716399998,-381.3811072956,-22.766877212399997,-21.0412119996,-121.3658797431,-735.86083431
1656921600,-180.80717151,-158.2417511391,-105.6684,-203.78077777110002,-21.6164720124,-24.3005126556,-28.325010716399998,-382.80383571989995,-23.1023832231,-21.3288467904,-121.3658797431,-743.5213620975
1656925200,-181.8421143024,-160.6943927799,-105.6684,-205.7510070111,-21.6164720124,-24.3005126556,-28.325010716399998,-389.04246457589994,-23.1023832231,-21.3288467904,-122.0765561436,-756.8094408591
1656928800,-183.20616051509998,-165.5503881276,-106.7126404764,-210.0182285424,-21.9040876656,-24.6359591271,-28.325010716399998,-399.6276923136,-23.3899494375,-21.3288467904,-123.1187733504,-773.6464074375
1656932400,-185.6514767079,-171.7694829084,-107.75675230559999,-214.9392106119,-21.9040876656,-23.7254312604,-28.325010716399998,-411.9820590396,-21.9040876656,-21.6164720124,-125.58168444,-793.7029122816
1656936000,-190.8218926839,-178.7368999836,-109.8920348991,-220.1850281511,-21.9040876656,-23.7254312604,-28.325010716399998,-422.5365254775,-22.19169375,-21.0412119996,-127.6651247616,-806.46432879
1656939600,-196.3647633711,-184.9461707964,-112.31137116,-225.4275114951,-21.9040876656,-23.7254312604,-28.325010716399998,-427.28368965510003,-22.4792902656,-21.9040876656,-129.4167103671,-813.6596061936
1656943200,-200.49602043509998,-189.78806678310002,-114.7774335744,-228.79591869990003,-21.9040876656,-24.0129767424,-28.325010716399998,-431.9823744624,-22.766877212399997,-21.9040876656,-131.1206065599,-818.0338717838999
1656946800,-204.765951,-194.62714289759998,-117.52719375,-232.2097025916,-21.9040876656,-24.3005126556,-28.325010716399998,-434.9005251696,-23.1023832231,-21.6164720124,-133.24999238040002,-821.62653564
1656950400,-209.03368047509997,-199.13481084,-120.3234461751,-234.45361052759998,-21.9040876656,-24.3005126556,-28.325010716399998,-437.0884237296,-23.1023832231,-21.6164720124,-134.9531135004,-824.0494671216001
1656954000,-212.64311699040002,-202.1385619056,-123.1187733504,-236.3230659996,-21.9040876656,-24.3005126556,-27.9897075111,-437.4530139504,-23.1023832231,-21.3288467904,-136.3721179584,-823.6168619196001
1656957600,-216.2509775775,-204.4375729479,-125.9131752759,-237.07072911,-21.9040876656,-24.0129767424,-27.9897075111,-435.6298927344,-23.1023832231,-21.0412119996,-137.0815304799,-819.2460594375
1656961200,-218.87388634709998,-205.09431602790002,-127.9965337311,-236.3230659996,-21.9040876656,-24.0129767424,-27.7022943975,-431.9823744624,-22.766877212399997,-21.3288467904,-137.41256919,-812.0564738751
1656964800,-221.3086981239,-204.765951,-129.74805049440002,-234.0796683996,-21.9040876656,-24.0129767424,-27.7022943975,-427.6487370519,-22.766877212399997,-21.0412119996,-137.0815304799,-803.2978218279
1656968400,-222.8066865975,-203.4523606464,-130.4580211959,-231.8356583964,-21.9040876656,-23.7254312604,-27.3669670044,-422.90179401989997,-22.766877212399997,-21.0412119996,-136.3721179584,-794.0939087775
1656972000,-223.5555787671,-202.7954873244,-131.1206065599,-229.2168727164,-21.9040876656,-23.7254312604,-27.3669670044,-418.19766111,-22.4792902656,-21.0412119996,-135.6626456319,-785.7044865984
1656975600,-225.0531589719,-201.1530760959,-131.1206065599,-225.80184700709998,-22.19169375,-23.7254312604,-27.3669670044,-413.07928722839995,-22.766877212399997,-20.75356764,-134.6219780391,-777.2616180444
1656979200,-225.4275114951,-199.46339913990002,-130.78932039,-222.8066865975,-22.19169375,-23.3899494375,-27.3669670044,-408.3692681775,-22.766877212399997,-20.75356764,-133.5811817991,-770.8575248391
1656982800,-225.80184700709998,-198.1020199644,-130.4580211959,-219.8572622364,-22.19169375,-23.7254312604,-27.0795331584,-403.9768085871,-22.766877212399997,-21.0412119996,-132.5402569119,-766.45410471
1656986400,-226.5504669975,-196.6934614464,-129.74805049440002,-217.5625361559,-22.19169375,-23.3899494375,-27.0795331584,-399.9940261824,-22.766877212399997,-20.75356764,-131.1206065599,-762.0043345344001
1656990000,-226.1761655079,-194.95590981509997,-128.7066519516,-215.26717188959998,-22.19169375,-24.0129767424,-27.0795331584,-395.9634180096,-22.4792902656,-21.0412119996,-129.74805049440002,-758.8179972975
1656993600,-226.5504669975,-193.5937906524,-127.9965337311,-212.9711694375,-22.19169375,-24.3005126556,-27.0795331584,-392.2974425856,-22.4792902656,-20.75356764,-128.3752708911,-755.97965559
1656997200,-226.5504669975,-192.23144795189998,-127.28635570559999,-211.33077696,-22.4792902656,-24.6359591271,-27.0795331584,-389.40928964309995,-22.766877212399997,-20.75356764,-127.28635570559999,-755.5865659191
1657000800,-226.9247514759,-191.15081031,-126.95491882709999,-209.6900588775,-22.4792902656,-24.6359591271,-27.0795331584,-387.20808407190003,-22.766877212399997,-21.0412119996,-126.2446530876,-757.2024635483999
1657004400,-227.2990189431,-190.4929620336,-125.9131752759,-209.03368047509997,-22.766877212399997,-24.9234743079,-27.0795331584,-386.4742127919,-22.766877212399997,-21.0412119996,-125.58168444,-762.4407087804
1657008000,-227.6732693991,-191.15081031,-125.9131752759,-209.6900588775,-23.1023832231,-24.9234743079,-27.3669670044,-388.6756224975,-23.1023832231,-21.0412119996,-125.58168444,-770.4652509084
1657011600,-229.2168727164,-193.9225985031,-126.6234689244,-211.9869730236,-23.1023832231,-25.2588965916,-27.3669670044,-394.863804,-23.3899494375,-21.3288467904,-125.9131752759,-784.4865459696001
1657015200,-230.7134237436,-198.7592654064,-127.9965337311,-215.92305537240003,-23.1023832231,-25.2588965916,-27.3669670044,-402.1458941151,-23.3899494375,-21.0412119996,-127.28635570559999,-800.9111617883999
1657018800,-234.0796683996,-204.4375729479,-130.0793775975,-221.3086981239,-22.766877212399997,-24.6359591271,-27.7022943975,-417.1011473916,-22.19169375,-21.3288467904,-129.03801998790001,-818.8564504176
1657022400,-240.1074107775,-210.3463851831,-132.8714742396,-228.0475028439,-22.766877212399997,-24.6359591271,-27.7022943975,-427.6487370519,-22.4792902656,-21.6164720124,-131.1206065599,-832.00465884
1657026000,-246.08405459189999,-216.2509775775,-135.99374016,-233.33173311,-22.766877212399997,-24.6359591271,-27.7022943975,-434.9005251696,-22.4792902656,-21.6164720124,-133.24999238040002,-841.1592659904
1657029600,-251.68320306389998,-222.0577263831,-139.4930857116,-238.2388164975,-22.766877212399997,-24.9234743079,-27.7022943975,-439.2301476711,-23.1023832231,-21.3288467904,-135.3315380796,-848.6640268955999
1657033200,-256.1597660271,-226.9247514759,-143.3217818775,-241.2283632111,-22.766877212399997,-24.9234743079,-27.3669670044,-442.1455935975,-23.3899494375,-21.3288467904,-137.0815304799,-853.0596280944001
1657036800,-260.5872866556,-231.46159719,-147.1487341296,-244.2168212079,-22.766877212399997,-24.9234743079,-27.3669670044,-444.69571569510003,-23.3899494375,-21.3288467904,-138.78387652709998,-856.6344001550999
1657040400,-264.68642870040003,-234.82753564439997,-150.64343775,-246.45745023509997,-22.766877212399997,-24.6359591271,-27.3669670044,-445.0599508071,-23.3899494375,-21.3288467904,-140.2022350911,-855.8162404464
1657044000,-267.6197774775,-237.07072911,-153.7591075776,-247.5775350975,-22.766877212399997,-24.6359591271,-27.3669670044,-443.6029082919,-23.1023832231,-21.3288467904,-141.24221266709998,-852.2410492191001
1657047600,-269.8540017879,-237.4445351484,-156.16587761190002,-246.8775,-22.766877212399997,-24.6359591271,-27.0795331584,-441.05242895910004,-23.1023832231,-21.0412119996,-141.24221266709998,-845.1283030896001
1657051200,-271.3431444375,-237.07072911,-157.91153295360002,-244.96376559509997,-22.766877212399997,-24.3005126556,-27.0795331584,-435.994551,-22.766877212399997,-20.75356764,-140.5331510016,-836.3675418111
1657054800,-272.0876136951,-235.94920892759998,-159.27949493190002,-242.7227282991,-22.766877212399997,-25.2588965916,-27.0795331584,-431.2526666736,-22.766877212399997,-21.0412119996,-140.2022350911,-828.0281878464
1657058400,-272.4598228071,-235.20144375,-159.6568244151,-240.48107859990003,-22.766877212399997,-25.2588965916,-27.0795331584,-427.6487370519,-22.766877212399997,-21.0412119996,-139.4930857116,-822.05926311
