timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1658649600,-540.8927656,-137.7435949,-432.7120142,-380.6466959,-22.19169375,-32.58701597,-218.2182373,-463.8858992,-24.30051266,-21.90408767,-47.60693618,-1197.138725
1658653200,-539.0489623,-138.4528918,-435.2652175,-383.5380472,-22.19169375,-33.20937984,-219.5294833,-472.9188748,-24.63595913,-22.19169375,-48.56273123,-1209.234253
1658656800,-540.5330342,-141.5730876,-441.4168342,-389.7760977,-22.47929027,-33.83169879,-222.0577264,-487.4221908,-25.25889659,-22.19169375,-49.90066567,-1228.066542
1658660400,-547.2302393,-147.1487341,-450.8399046,-398.5285886,-22.19169375,-31.39003612,-225.053159,-505.422712,-23.10238322,-21.32884679,-50.90397975,-1248.870683
1658664000,-559.1716529,-154.7974069,-461.3420584,-408.7351959,-22.19169375,-31.054852,-228.7959187,-519.639507,-23.10238322,-21.61647201,-52.19378276,-1271.585845
1658667600,-570.6911704,-162.0619,-469.288793,-416.7356088,-22.19169375,-31.054852,-231.087519,-528.9676119,-23.10238322,-21.61647201,-52.5281445,-1287.085965
1658671200,-579.1962581,-168.3307074,-474.7332778,-422.5365255,-22.19169375,-30.76754095,-232.9577399,-533.064769,-23.72543126,-21.61647201,-52.5281445,-1295.42524
1658674800,-584.4288279,-173.8885703,-479.1314389,-426.1884454,-22.19169375,-30.76754095,-234.0796684,-534.1899762,-23.72543126,-21.61647201,-52.19378276,-1297.397604
1658678400,-586.2616026,-178.7369,-482.5303645,-429.1087565,-22.19169375,-30.48022034,-235.2014438,-534.5500074,-24.01297674,-21.61647201,-52.5281445,-1296.592634
1658682000,-585.5017258,-183.2061605,-485.1578418,-430.5228908,-22.19169375,-30.14500086,-236.323066,-531.2190695,-24.01297674,-21.61647201,-52.19378276,-1292.646747
1658685600,-583.3110631,-185.980599,-484.7954843,-430.1579774,-22.19169375,-30.14500086,-236.323066,-526.3550885,-23.72543126,-21.61647201,-52.19378276,-1285.110267
1658689200,-578.4804102,-187.720029,-483.6630075,-428.3787808,-21.90408767,-30.14500086,-234.4536105,-521.1273593,-23.72543126,-21.61647201,-52.19378276,-1273.161864
1658692800,-573.2884778,-188.4250997,-481.7600724,-424.7278816,-21.90408767,-29.85765951,-233.3317331,-511.7896808,-23.72543126,-21.61647201,-52.19378276,-1260.056511
1658696400,-568.0929689,-189.0831117,-478.7687986,-421.0752812,-21.90408767,-29.85765951,-231.4615972,-503.5251466,-23.72543126,-21.61647201,-52.19378276,-1247.288444
1658700000,-561.3693357,-189.0831117,-475.4589199,-416.3700532,-21.90408767,-29.85765951,-229.2168727,-496.0206566,-23.72543126,-21.32884679,-52.5281445,-1233.680768
1658703600,-555.8066168,-189.0831117,-472.9188748,-411.982059,-21.90408767,-29.85765951,-227.2990189,-488.5541161,-23.72543126,-21.32884679,-52.5281445,-1222.85462
1658707200,-549.4763013,-188.7541122,-469.6518778,-407.6373617,-21.90408767,-29.85765951,-225.053159,-481.3975554,-23.72543126,-21.32884679,-52.5281445,-1213.641687
1658710800,-544.2644201,-188.7541122,-466.792125,-403.6106597,-21.90408767,-30.14500086,-223.1811412,-475.0961074,-23.72543126,-21.61647201,-52.81472991,-1206.008333
1658714400,-538.2843275,-188.4250997,-463.5225444,-399.2613414,-21.90408767,-31.67732644,-220.9341585,-469.6518778,-23.72543126,-21.61647201,-53.14906746,-1198.365683
1658718000,-533.064769,-188.0490695,-460.6150937,-395.963418,-21.90408767,-32.29975596,-218.8738863,-464.2492369,-23.72543126,-21.61647201,-53.14906746,-1193.538266
1658721600,-528.607317,-188.0490695,-458.0701813,-392.2974426,-21.90408767,-32.58701597,-217.234666,-459.1609601,-23.72543126,-21.61647201,-53.14906746,-1188.297561
1658725200,-526.3550885,-188.0490695,-456.2973392,-389.0424646,-22.19169375,-32.58701597,-215.9230554,-454.8423976,-24.01297674,-21.61647201,-53.14906746,-1188.297561
1658728800,-521.1273593,-188.0490695,-454.1148247,-386.4742128,-22.19169375,-32.92214056,-214.6112363,-452.6594748,-24.01297674,-21.90408767,-53.8177035,-1188.297561
1658732400,-518.1513652,-188.4250997,-452.6594748,-385.3732783,-22.47929027,-33.54448024,-213.9552486,-452.2955948,-24.30051266,-21.90408767,-54.48628744,-1193.128993
1658736000,-515.1290961,-189.7880668,-451.5677837,-385.3732783,-22.76687721,-34.166775,-214.283249,-456.6610321,-24.63595913,-22.19169375,-55.44131698,-1201.18678
1658739600,-514.001078,-192.8891585,-453.3871837,-388.3087634,-23.10238322,-35.12406384,-215.5951201,-465.7024179,-25.25889659,-22.47929027,-56.3962402,-1214.416748
1658743200,-516.6178255,-198.4306492,-459.524519,-394.1306429,-23.10238322,-35.79410277,-217.5625362,-480.6271504,-25.83387592,-23.38994944,-57.06462319,-1233.27411
1658746800,-524.8682537,-207.0642327,-469.288793,-403.6106597,-22.76687721,-30.48022034,-220.5596018,-496.0206566,-23.10238322,-22.47929027,-57.73295409,-1255.236119
1658750400,-539.0489623,-217.8903932,-479.9019931,-414.1763623,-22.47929027,-30.48022034,-224.6787894,-511.7896808,-23.10238322,-22.47929027,-59.45128003,-1277.92787
1658754000,-553.5624287,-229.591036,-487.784425,-422.5365255,-22.47929027,-30.48022034,-227.6732694,-523.3811294,-23.10238322,-22.19169375,-61.55098838,-1293.814673
1658757600,-559.8893338,-240.8547294,-494.1660101,-428.3787808,-22.19169375,-29.85765951,-229.2168727,-525.9946703,-23.10238322,-22.19169375,-61.55098838,-1300.938207
1658761200,-547.6345795,-246.0840546,-498.281816,-431.6175291,-22.19169375,-29.52241584,-229.9651823,-523.741671,-23.72543126,-21.90408767,-61.55098838,-1301.340417
1658764800,-523.741671,-245.3372123,-499.0504588,-431.2526667,-22.19169375,-29.52241584,-229.2168727,-520.3609261,-24.01297674,-21.90408767,-61.21697829,-1293.814673
1658768400,-497.1513194,-242.3491625,-497.9200752,-430.1579774,-22.19169375,-29.52241584,-229.2168727,-514.001078,-24.01297674,-21.90408767,-61.21697829,-1283.496979
1658772000,-471.1040466,-238.6125694,-495.6588095,-427.2836897,-21.90408767,-29.23505376,-228.0475028,-506.9133273,-24.01297674,-21.61647201,-60.83523652,-1272.757796
1658775600,-447.9732193,-234.0796684,-493.0349088,-423.9974976,-21.90408767,-28.94768212,-226.9247515,-499.0504588,-24.01297674,-21.61647201,-60.16714751,-1259.246624
1658779200,-426.9186252,-229.9651823,-489.6406081,-420.0248438,-21.90408767,-28.94768212,-225.053159,-492.265665,-23.72543126,-21.61647201,-59.78535896,-1245.259342
1658782800,-408.3692682,-225.4275115,-486.6523867,-416.0044806,-21.90408767,-29.23505376,-223.5555788,-486.6523867,-23.72543126,-21.61647201,-59.78535896,-1232.094652
1658786400,-392.2974426,-221.6832208,-484.0254181,-411.982059,-21.90408767,-29.52241584,-221.6832208,-481.7600724,-23.72543126,-21.32884679,-60.16714751,-1219.635713
1658790000,-379.177669,-218.5460683,-481.7600724,-408.3692682,-21.90408767,-29.85765951,-220.1850282,-477.635438,-23.72543126,-21.61647201,-60.50119853,-1210.009859
1658793600,-365.9901666,-215.5951201,-479.5393889,-404.7090553,-21.90408767,-30.48022034,-218.2182373,-476.5472555,-23.72543126,-21.61647201,-61.21697829,-1199.551516
1658797200,-354.2546795,-213.2992089,-476.5472555,-400.7266429,-22.19169375,-29.52241584,-216.9067829,-464.9758614,-23.72543126,-21.32884679,-59.11718808,-1192.719693
1658800800,-343.9777147,-210.3463852,-473.2817894,-397.0628789,-22.19169375,-28.94768212,-214.9392106,-455.5699024,-23.72543126,-21.61647201,-57.73295409,-1185.06089
1658804400,-334.4262812,-208.37725,-471.1040466,-394.1306429,-22.19169375,-29.23505376,-213.6272353,-452.2955948,-23.72543126,-21.61647201,-58.0671,-1179.813142
1658808000,-325.9727752,-206.079333,-468.5625725,-391.2431598,-22.19169375,-29.52241584,-211.986973,-449.0199092,-23.72543126,-21.61647201,-58.0671,-1176.982471
1658811600,-318.2506056,-203.7807778,-466.0656706,-388.3087634,-22.19169375,-29.52241584,-210.3463852,-446.1525541,-24.01297674,-21.32884679,-58.0671,-1174.561039
1658815200,-311.2619029,-202.1385619,-464.2492369,-385.7402735,-22.19169375,-29.52241584,-209.0336805,-442.5099478,-24.01297674,-21.61647201,-57.39879515,-1174.971516
1658818800,-305.0085938,-201.1530761,-463.1591726,-384.6392369,-22.19169375,-29.52241584,-208.0490152,-440.6880067,-24.01297674,-21.90408767,-57.39879515,-1178.213353
1658822400,-299.0750563,-200.4960204,-461.7055153,-384.2721907,-22.47929027,-29.23505376,-208.0490152,-438.9112047,-24.30051266,-21.90408767,-56.73043821,-1185.470687
1658826000,-294.2972508,-201.8100797,-462.0689551,-386.4742128,-22.47929027,-28.94768212,-208.7054717,-442.1455936,-24.63595913,-22.19169375,-56.3962402,-1195.952437
1658829600,-290.9557511,-206.079333,-465.7024179,-391.5640434,-22.47929027,-29.23505376,-210.3463852,-453.0233378,-24.92347431,-22.19169375,-56.73043821,-1211.234306
1658833200,-290.9557511,-213.6272353,-473.2817894,-399.6276923,-22.47929027,-29.23505376,-212.3150515,-468.1994368,-22.76687721,-21.61647201,-57.73295409,-1229.694375
1658836800,-295.7355278,-224.3044029,-484.0254181,-408.0033234,-22.47929027,-29.23505376,-214.9392106,-483.2552752,-23.38994944,-21.61647201,-59.11718808,-1250.452518
1658840400,-287.9843723,-234.4536105,-493.0349088,-416.3700532,-22.47929027,-29.23505376,-216.9067829,-493.8040758,-22.76687721,-21.32884679,-59.45128003,-1265.601377
1658844000,-297.9620332,-241.60198,-498.281816,-422.1712399,-22.47929027,-29.23505376,-217.5625362,-497.9200752,-23.38994944,-21.32884679,-58.40123289,-1271.989991
1658847600,-277.6224688,-244.9637656,-500.5423109,-424.3626981,-22.47929027,-29.52241584,-217.8903932,-496.7895254,-23.72543126,-21.32884679,-57.73295409,-1270.777474
1658851200,-256.5327024,-246.0840546,-500.9039284,-425.4581975,-22.19169375,-29.52241584,-217.5625362,-492.6729213,-23.72543126,-21.32884679,-57.06462319,-1265.196811
1658854800,-236.6969061,-246.0840546,-499.4121465,-423.9974976,-22.19169375,-29.52241584,-216.9067829,-487.014657,-24.01297674,-21.32884679,-56.3962402,-1256.451699
1658858400,-219.5294833,-244.9637656,-497.1513194,-422.1712399,-22.19169375,-29.85765951,-216.5788868,-481.0350215,-23.72543126,-21.32884679,-55.7755522,-1246.071062
1658862000,-206.4076459,-243.4698088,-494.1660101,-418.9285852,-22.19169375,-30.14500086,-215.2671719,-475.4589199,-23.72543126,-21.32884679,-55.44131698,-1234.859925
1658865600,-194.6271429,-241.60198,-491.179543,-415.6388909,-22.19169375,-30.48022034,-214.283249,-470.0149455,-23.72543126,-21.32884679,-55.10706873,-1223.261958
1658869200,-187.0148986,-240.1074108,-488.9162971,-413.0792872,-22.19169375,-30.48022034,-212.9711694,-463.1591726,-23.72543126,-21.32884679,-54.48628744,-1211.234306
1658872800,-175.5834527,-237.4445351,-485.1578418,-408.0033234,-22.19169375,-30.14500086,-211.330777,-455.2061585,-23.72543126,-21.041212,-53.8177035,-1199.960372
1658876400,-167.9537692,-235.5753348,-483.2552752,-404.3429404,-22.19169375,-30.14500086,-209.6900589,-448.3373013,-23.72543126,-21.32884679,-53.14906746,-1190.304283
1658880000,-161.0245012,-234.0796684,-479.5393889,-400.360343,-22.19169375,-30.14500086,-208.37725,-441.7812224,-23.72543126,-21.041212,-52.5281445,-1181.412526
1658883600,-155.1277479,-232.2097026,-476.91,-396.696409,-22.19169375,-30.14500086,-206.7359458,-435.6298927,-23.72543126,-21.041212,-52.19378276,-1174.150535
1658887200,-149.557402,-230.7134237,-474.3704312,-393.3974138,-22.19169375,-29.85765951,-205.094316,-429.793047,-23.72543126,-21.32884679,-51.5250202,-1166.880217
1658890800,-145.0701122,-229.2168727,-471.8300289,-390.5096628,-21.90408767,-29.85765951,-203.7807778,-424.7278816,-23.72543126,-21.32884679,-50.90397975,-1163.632584
1658894400,-140.2022351,-227.6732694,-469.288793,-386.8411569,-21.90408767,-29.85765951,-202.4670311,-420.344557,-23.72543126,-21.32884679,-50.56955475,-1160.013016
1658898000,-136.372118,-226.1761655,-466.792125,-384.2721907,-21.90408767,-29.85765951,-201.1530761,-416.7356088,-23.72543126,-21.32884679,-50.23511672,-1158.778601
1658901600,-132.8714742,-225.053159,-464.9758614,-382.0695562,-21.90408767,-30.14500086,-199.7919744,-413.4449959,-23.72543126,-21.32884679,-49.90066567,-1160.013016
1658905200,-129.7480505,-224.3044029,-463.1591726,-380.2794647,-22.19169375,-31.054852,-198.7592654,-409.4670003,-23.72543126,-21.32884679,-48.89723437,-1163.221373
1658908800,-126.6234689,-223.5555788,-462.432378,-379.5449512,-22.19169375,-32.01248638,-198.10202,-408.0033234,-24.01297674,-21.32884679,-48.89723437,-1168.11306
1658912400,-123.8293022,-223.5555788,-460.2515858,-379.177669,-22.19169375,-32.58701597,-197.3977706,-407.6373617,-24.01297674,-21.61647201,-48.56273123,-1173.370504
1658916000,-121.3658797,-224.3044029,-459.8880609,-380.2794647,-22.47929027,-32.92214056,-197.3977706,-408.7351959,-24.30051266,-21.90408767,-48.56273123,-1181.412526
1658919600,-119.280884,-226.550467,-460.6150937,-382.4367045,-22.19169375,-29.85765951,-197.3977706,-414.1763623,-22.47929027,-21.90408767,-48.56273123,-1189.48529
1658923200,-118.6173683,-229.591036,-462.432378,-385.3732783,-22.19169375,-29.85765951,-197.3977706,-418.1976611,-22.47929027,-21.32884679,-48.56273123,-1196.361527
1658926800,-115.8205513,-232.2097026,-464.2492369,-387.9418873,-22.19169375,-29.85765951,-197.7264278,-422.1712399,-22.47929027,-21.32884679,-48.56273123,-1201.59553
1658930400,-109.5124684,-233.7057093,-466.0656706,-390.5096628,-22.19169375,-29.85765951,-197.7264278,-423.2670456,-23.10238322,-21.32884679,-48.56273123,-1207.192724
1658934000,-103.2471659,-234.4536105,-467.1553267,-391.5640434,-22.19169375,-29.85765951,-197.3977706,-426.1884454,-23.72543126,-21.32884679,-47.89368586,-1208.826
1658937600,-97.30984489,-234.8275356,-467.4731142,-392.6641167,-22.19169375,-29.85765951,-197.3977706,-426.5535438,-24.01297674,-21.32884679,-47.60693618,-1209.601657
1658941200,-92.41437133,-235.2014438,-467.1553267,-393.0307738,-22.19169375,-29.85765951,-196.6934614,-425.82333,-24.01297674,-21.32884679,-47.2723828,-1207.601083
1658944800,-87.5160779,-234.4536105,-466.4289063,-391.9307515,-21.90408767,-29.85765951,-196.3647634,-423.9974976,-24.01297674,-21.32884679,-46.93781639,-1203.598019
1658948400,-83.66204116,-233.7057093,-464.9758614,-391.2431598,-21.90408767,-29.85765951,-195.3316275,-420.7099276,-23.72543126,-21.32884679,-46.60323696,-1197.547738
1658952000,-80.13954496,-232.2097026,-462.7957838,-387.9418873,-21.90408767,-29.85765951,-194.298363,-416.7356088,-23.72543126,-21.041212,-46.2686445,-1189.894799
1658955600,-76.66322391,-229.9651823,-460.6150937,-385.3732783,-21.90408767,-29.85765951,-193.2649698,-412.3478188,-23.72543126,-21.041212,-45.93403902,-1182.232567
1658959200,-73.85255954,-228.0475028,-458.4337912,-382.4367045,-21.90408767,-29.85765951,-192.231448,-408.0033234,-23.38994944,-21.041212,-45.59942052,-1175.792391
1658962800,-71.37459673,-226.1761655,-456.2973392,-379.5449512,-21.90408767,-30.14500086,-191.1508103,-403.9768086,-23.72543126,-21.041212,-45.26478899,-1170.12619
1658966400,-68.56219164,-224.3044029,-453.7510127,-376.606217,-21.90408767,-30.76754095,-190.1170253,-399.2613414,-23.72543126,-20.75356764,-44.59548686,-1165.68824
1658970000,-66.79800791,-222.8066866,-451.9316978,-374.4014518,-21.90408767,-31.39003612,-189.0831117,-395.596897,-23.72543126,-20.75356764,-44.30862714,-1163.221373
1658973600,-64.69958604,-220.9341585,-449.7479584,-371.5067682,-21.90408767,-32.29975596,-188.4250997,-392.2974426,-23.72543126,-21.041212,-43.97394538,-1163.221373
1658977200,-62.98231266,-219.5294833,-447.9732193,-369.6683262,-21.90408767,-32.92214056,-187.720029,-389.7760977,-23.72543126,-21.041212,-43.63925059,-1164.043769
1658980800,-61.21697829,-218.2182373,-446.1525541,-367.4616346,-21.90408767,-33.20937984,-186.6858172,-387.5749942,-23.72543126,-21.041212,-43.63925059,-1166.469216
1658984400,-59.78535896,-217.234666,-444.6957157,-365.622257,-21.90408767,-33.54448024,-185.980599,-386.1072516,-23.72543126,-21.041212,-43.30454278,-1170.12619
1658988000,-58.40123289,-215.9230554,-443.2386051,-364.1504488,-21.90408767,-33.54448024,-185.6514767,-384.2721907,-23.72543126,-21.041212,-43.30454278,-1175.381967
1658991600,-57.39879515,-215.2671719,-442.1455936,-363.4144426,-22.19169375,-33.83169879,-185.275321,-384.2721907,-23.72543126,-21.041212,-43.30454278,-1183.052501
1658995200,-56.1097744,-215.2671719,-441.4168342,-363.7824542,-22.19169375,-34.166775,-185.275321,-385.7402735,-24.01297674,-21.32884679,-43.30454278,-1191.123169
1658998800,-55.10706873,-215.5951201,-441.052429,-365.2543305,-22.19169375,-34.45397282,-185.275321,-389.4092896,-24.30051266,-21.61647201,-43.30454278,-1199.551516
1659002400,-54.15200198,-217.234666,-441.7812224,-368.565057,-22.47929027,-34.78902484,-185.6514767,-396.696409,-24.30051266,-21.61647201,-43.63925059,-1208.826
1659006000,-53.48339199,-220.1850282,-444.6957157,-373.2988396,-22.19169375,-32.01248638,-185.980599,-403.6106597,-22.47929027,-21.61647201,-43.30454278,-1216.455925
1659009600,-52.81472991,-224.6787894,-448.6558591,-377.7083699,-22.19169375,-32.01248638,-187.0148986,-410.51885,-22.47929027,-21.32884679,-43.30454278,-1224.076555
1659013200,-51.85940799,-228.0475028,-452.2955948,-382.0695562,-22.19169375,-31.67732644,-187.720029,-416.3700532,-22.47929027,-21.32884679,-43.30454278,-1228.880512
1659016800,-50.56955475,-231.087519,-456.2973392,-386.8411569,-22.19169375,-31.39003612,-188.0490695,-420.0248438,-23.38994944,-21.32884679,-42.96982194,-1231.68789
1659020400,-48.56273123,-232.5837298,-458.4337912,-389.7760977,-22.19169375,-31.39003612,-188.4250997,-420.344557,-23.72543126,-21.041212,-42.63508808,-1231.68789
1659024000,-46.93781639,-234.0796684,-459.1609601,-391.5640434,-21.90408767,-31.67732644,-188.7541122,-417.1011474,-24.01297674,-21.041212,-41.96558128,-1229.287457
1659027600,-45.59942052,-233.7057093,-458.4337912,-391.9307515,-21.90408767,-31.39003612,-188.7541122,-410.1987367,-23.72543126,-21.041212,-41.96558128,-1224.076555
1659031200,-44.30862714,-232.9577399,-456.2973392,-390.5096628,-21.90408767,-31.39003612,-189.4590952,-402.512111,-24.01297674,-21.041212,-41.63080835,-1220.450783
1659034800,-43.30454278,-231.8356584,-453.0233378,-388.3087634,-21.90408767,-31.67732644,-191.8555899,-394.1306429,-24.92347431,-21.041212,-41.34384975,-1220.043262
1659038400,-41.96558128,-229.9651823,-449.0199092,-384.6392369,-21.90408767,-32.01248638,-190.8218927,-388.3087634,-24.92347431,-21.041212,-41.00905263,-1209.601657
1659042000,-41.00905263,-228.4217193,-445.78837,-381.3811073,-21.90408767,-32.92214056,-189.4590952,-378.8103698,-24.63595913,-21.041212,-41.00905263,-1199.960372
1659045600,-40.33941931,-226.9247515,-442.1455936,-378.0757202,-21.90408767,-33.20937984,-188.7541122,-371.8744055,-24.63595913,-21.041212,-40.67424248,-1193.538266
1659049200,-39.38270992,-225.053159,-438.5466825,-374.0339314,-21.90408767,-33.54448024,-188.0490695,-364.8863869,-24.63595913,-21.041212,-40.33941931,-1185.880457
1659052800,-38.71295008,-223.5555788,-434.9005252,-370.7714424,-21.90408767,-33.54448024,-187.0148986,-358.3065262,-24.63595913,-21.041212,-39.6697339,-1180.223279
1659056400,-38.04313814,-221.6832208,-431.2526667,-367.0937931,-21.90408767,-33.54448024,-185.980599,-351.7212301,-24.30051266,-21.041212,-39.38270992,-1174.561039
1659060000,-37.42112327,-220.5596018,-427.6487371,-364.1504488,-21.90408767,-33.54448024,-184.6170076,-345.8220893,-24.30051266,-21.041212,-39.38270992,-1171.728021
1659063600,-36.75121086,-219.2016913,-424.3626981,-360.5157568,-21.90408767,-33.83169879,-183.2061605,-340.7029025,-24.01297674,-21.041212,-39.04783651,-1170.90662
1659067200,-36.08124636,-217.8903932,-420.7099276,-357.5699799,-21.90408767,-33.83169879,-181.8421143,-335.9035756,-24.01297674,-21.041212,-38.71295008,-1171.317333
1659070800,-35.45908982,-217.234666,-417.8321735,-354.991532,-21.90408767,-33.83169879,-181.1364854,-331.8865456,-24.01297674,-21.041212,-38.71295008,-1171.317333
1659074400,-35.12406384,-216.2509776,-415.6388909,-352.8268342,-21.90408767,-33.83169879,-180.8071715,-328.1909495,-24.01297674,-21.041212,-38.37805062,-1174.561039
1659078000,-34.78902484,-215.5951201,-413.0792872,-351.3526614,-22.19169375,-34.166775,-180.4307968,-325.9727752,-24.30051266,-21.32884679,-38.37805062,-1182.642547
1659081600,-34.45397282,-215.5951201,-410.8846778,-350.6154729,-22.19169375,-34.45397282,-179.7721001,-325.2332477,-24.30051266,-21.61647201,-38.71295008,-1187.887947
1659085200,-33.83169879,-216.2509776,-409.832877,-352.0897818,-22.19169375,-34.78902484,-179.0662958,-328.1909495,-24.30051266,-21.32884679,-38.37805062,-1194.315812
1659088800,-33.54448024,-218.5460683,-409.4670003,-354.991532,-22.47929027,-35.12406384,-180.1014549,-335.1649624,-24.30051266,-21.61647201,-38.71295008,-1204.374323
1659092400,-33.54448024,-223.1811412,-411.6162823,-360.1475942,-22.19169375,-32.29975596,-181.1364854,-345.4532484,-22.19169375,-21.32884679,-38.37805062,-1215.232499
1659096000,-33.20937984,-230.3393115,-417.1011474,-366.3580591,-22.19169375,-32.01248638,-182.8769284,-356.0966832,-22.47929027,-21.32884679,-38.37805062,-1226.071868
1659099600,-32.92214056,-235.9492089,-422.1712399,-372.9312682,-22.19169375,-32.01248638,-183.9116139,-365.2543305,-22.47929027,-21.32884679,-38.37805062,-1234.859925
1659103200,-32.58701597,-240.1074108,-426.5535438,-378.4430535,-22.19169375,-31.67732644,-184.9461708,-369.6683262,-23.38994944,-21.32884679,-38.04313814,-1240.874212
1659106800,-32.29975596,-234.0796684,-429.1087565,-382.4367045,-22.19169375,-31.67732644,-185.6514767,-366.3580591,-24.01297674,-21.041212,-38.04313814,-1241.686507
1659110400,-30.48022034,-222.0577264,-428.0137674,-383.5380472,-21.90408767,-31.67732644,-185.275321,-354.991532,-23.72543126,-21.041212,-37.42112327,-1234.859925
1659114000,-30.14500086,-212.643117,-427.2836897,-383.17095,-22.19169375,-31.67732644,-185.6514767,-345.4532484,-23.72543126,-21.041212,-37.42112327,-1227.252467
1659117600,-29.52241584,-204.4375729,-424.3626981,-381.0139101,-21.90408767,-31.67732644,-185.6514767,-328.1909495,-23.72543126,-21.041212,-37.08617358,-1217.230638
1659121200,-29.23505376,-196.6934614,-421.0752812,-377.7083699,-21.90408767,-31.67732644,-185.275321,-316.7700621,-23.72543126,-21.041212,-37.08617358,-1205.59987
1659124800,-28.94768212,-190.492962,-417.1011474,-373.2988396,-21.90408767,-31.67732644,-184.9461708,-305.7036451,-23.72543126,-21.041212,-37.08617358,-1194.315812
1659128400,-28.6124031,-185.275321,-413.8106876,-370.4037541,-21.90408767,-31.39003612,-184.2408051,-295.0396192,-23.72543126,-20.75356764,-36.75121086,-1184.241216
1659132000,-28.32501072,-180.1014549,-410.1987367,-365.622257,-21.90408767,-31.39003612,-183.5824098,-285.058358,-23.72543126,-21.041212,-36.75121086,-1175.381967
1659135600,-28.32501072,-176.289552,-406.1733446,-361.2520309,-21.90408767,-31.39003612,-182.5006473,-275.4368833,-23.72543126,-21.041212,-36.41623512,-1167.291191
1659139200,-27.98970751,-172.1462489,-402.512111,-357.9382616,-21.90408767,-31.39003612,-181.4657864,-266.8749,-23.72543126,-21.041212,-36.08124636,-1161.206056
1659142800,-27.7022944,-168.6605144,-399.2613414,-354.6231143,-21.90408767,-31.39003612,-180.4307968,-259.0961792,-23.72543126,-20.75356764,-36.08124636,-1156.350222
1659146400,-27.7022944,-165.8803049,-395.963418,-350.6154729,-21.90408767,-31.054852,-179.0662958,-251.6832031,-23.72543126,-20.75356764,-35.79410277,-1153.509079
1659150000,-27.366967,-163.4763274,-392.2974426,-346.9285099,-21.61647201,-31.39003612,-178.031008,-244.9637656,-23.72543126,-20.75356764,-35.45908982,-1151.078692
1659153600,-27.07953316,-161.0245012,-389.0424646,-343.6087888,-21.90408767,-31.67732644,-176.9955915,-239.3600241,-23.38994944,-20.75356764,-35.45908982,-1149.883756
1659157200,-27.07953316,-158.9493177,-385.7402735,-341.0719624,-21.90408767,-31.67732644,-176.6190446,-234.4536105,-23.72543126,-20.75356764,-35.12406384,-1150.295829
1659160800,-26.79208974,-157.2038787,-383.17095,-338.1190068,-21.90408767,-32.92214056,-175.9600464,-229.591036,-23.72543126,-20.75356764,-35.12406384,-1151.902656
1659164400,-27.07953316,-155.8355776,-380.2794647,-335.9035756,-21.90408767,-33.54448024,-175.2539192,-225.801847,-23.72543126,-21.041212,-35.12406384,-1155.938541
1659168000,-26.79208974,-154.4198584,-377.7083699,-334.4262812,-22.19169375,-34.166775,-175.2539192,-222.0577264,-24.01297674,-21.041212,-34.45397282,-1162.028711
1659171600,-26.79208974,-153.7591076,-375.8713633,-334.7956303,-22.19169375,-34.45397282,-174.9243727,-222.432215,-24.01297674,-21.32884679,-34.45397282,-1167.291191
1659175200,-26.79208974,-153.7591076,-374.7689552,-336.6421207,-22.19169375,-34.78902484,-175.2539192,-225.801847,-24.01297674,-21.32884679,-34.45397282,-1176.16175
1659178800,-26.79208974,-154.7974069,-375.1364416,-340.3338256,-22.19169375,-34.166775,-176.289552,-232.2097026,-21.32884679,-21.32884679,-34.45397282,-1185.470687
1659182400,-26.456727,-157.2038787,-377.3410026,-344.3466237,-22.19169375,-32.92214056,-177.3250562,-239.7337259,-21.041212,-21.32884679,-34.78902484,-1193.538266
1659186000,-23.72543126,-159.9869738,-379.9122165,-349.5095627,-22.19169375,-32.58701597,-177.3250562,-246.8775,-21.61647201,-21.041212,-34.45397282,-1199.960372
1659189600,-23.72543126,-160.6943928,-382.0695562,-353.8862278,-22.19169375,-32.58701597,-178.031008,-252.429467,-23.10238322,-21.041212,-34.78902484,-1204.782865
1659193200,-23.72543126,-155.1277479,-384.2721907,-357.5699799,-22.19169375,-32.58701597,-179.0662958,-256.159766,-23.38994944,-21.041212,-34.78902484,-1208.009415
1659196800,-23.72543126,-148.8962679,-385.0062661,-359.7794146,-22.19169375,-32.58701597,-179.3956786,-259.0961792,-23.38994944,-21.041212,-34.78902484,-1207.601083
1659200400,-23.38994944,-142.9909757,-384.6392369,-360.8839024,-21.90408767,-32.92214056,-179.7721001,-259.4689816,-23.38994944,-21.041212,-35.12406384,-1206.784338
1659204000,-23.38994944,-137.7435949,-383.5380472,-360.1475942,-21.90408767,-33.54448024,-179.7721001,-257.97767,-23.38994944,-21.041212,-35.12406384,-1202.372081
1659207600,-23.38994944,-133.2499924,-381.7482875,-358.3065262,-21.61647201,-33.83169879,-179.3956786,-255.0408549,-23.10238322,-20.75356764,-35.12406384,-1195.134178
1659211200,-23.10238322,-129.4167104,-379.177669,-355.7283165,-21.61647201,-34.166775,-178.7369,-251.6832031,-23.10238322,-20.75356764,-35.12406384,-1187.068641
1659214800,-23.10238322,-125.9131753,-376.606217,-352.4583165,-21.61647201,-34.45397282,-178.031008,-248.3241733,-23.10238322,-20.75356764,-35.12406384,-1179.813142
